3183.743652	1228.407349	230.031250
3178.236084	955.490601	230.031250
3083.194824	819.466797	230.031250
2992.552490	533.072693	230.031250
3068.782471	619.516174	230.031250
2840.554443	630.224121	230.031250
2981.320801	797.041199	230.031250
2770.185303	823.931458	230.031250
2848.939697	445.293823	230.031250
2696.326904	526.049622	230.031250
2622.102051	602.251221	230.031250
2621.612305	803.531250	230.031250
3378.749023	1238.392944	230.031250
3204.718262	1338.403442	230.031250
3160.731689	1525.889648	230.031250
3054.814941	1535.888306	230.031250
2855.810547	1371.609131	230.031250
2869.123047	1516.027588	230.031250
3045.307373	1284.503906	230.031250
2842.000000	1163.209595	224.906189
2735.486084	1359.816895	230.031250
2648.622070	1554.893921	230.031250
2416.370117	1551.975220	230.031250
2181.428711	1547.412842	230.031250
2091.049561	1409.465332	230.031250
2097.557861	1156.540283	230.031250
3379.153076	1263.101685	83.031250
3243.602051	1240.246094	83.031250
3234.191162	978.102051	83.031250
3230.381348	743.843750	83.031250
3219.145020	373.254578	83.031250
3061.118408	484.900726	83.031250
2703.648926	452.195923	83.031250
2546.053711	619.763184	83.031250
2520.785400	804.507813	90.031250
2224.583740	781.755859	96.031250
2222.240967	657.009338	96.031250
1916.822998	656.192383	96.031250
1938.014404	925.249268	96.031250
1818.152100	778.635254	96.031250
1676.306152	791.528687	96.031250
1546.785156	900.668457	96.031250
1296.010864	898.888000	32.031250
1580.385864	620.282166	96.031250
1442.787964	570.518982	96.031250
1274.846558	547.529236	96.031250
1279.638794	372.062592	96.031250
1323.561646	670.419006	96.031250
1457.241577	657.022766	96.031250
1661.146606	298.880310	96.031250
1483.122925	291.575592	96.031250
1775.439697	492.250427	96.031250
1919.552612	412.145599	96.031250
2036.376099	431.321198	96.031250
2054.013428	296.074371	96.031250
1882.790771	282.141083	96.031250
1930.417847	201.206055	96.031250
1835.691162	56.399368	96.031250
2004.135254	-125.798355	96.031250
1599.510620	-198.970490	96.031250
1614.542847	1.401479	96.031250
1818.509888	-161.482986	96.031250
1832.528809	-308.964661	96.031250
2289.608398	195.273788	96.031250
2321.567139	-35.112461	96.031250
2260.346191	392.672302	96.031250
1941.077393	975.816223	230.031250
2070.854004	980.766296	230.031250
2110.165283	663.619629	230.031250
2345.544678	620.130005	230.031250
2353.658203	425.119110	230.031250
2091.324707	409.469666	230.031250
2086.773193	42.726501	224.031250
2075.659668	-298.368073	230.031250
2091.679688	-485.690399	230.031250
2002.452637	-627.741882	230.031250
2011.287842	-766.700378	230.031250
2296.130371	50.081013	240.031250
2517.678711	284.341125	240.031250
2446.815186	55.141022	240.031250
2537.278320	-203.432098	240.031250
2602.056396	125.615273	240.031250
2597.165039	-60.681007	240.031250
2079.405518	548.738464	96.031250
2222.738281	529.628479	96.031250
1873.792725	1014.633118	230.031250
1439.898804	1006.790833	224.031250
1186.631226	992.233521	224.031250
1195.335938	784.560303	224.031250
1116.308105	854.254150	224.031250
693.259033	822.135864	224.031250
920.008240	837.899109	224.031250
665.903076	593.101013	224.031250
2842.863281	178.812851	230.031250
2831.514404	-100.480293	230.031250
2845.318848	-426.516388	230.031250
3064.344238	-502.166107	230.031250
3014.920898	-696.285583	230.031250
3000.825195	-486.480469	230.031250
2682.439209	-493.188995	230.031250
2650.521973	-764.442017	230.031250
2221.806396	-780.171936	230.031250
2485.947266	-762.719177	230.031250
2220.363770	-505.538422	230.031250
2326.847900	-506.192780	230.031250
2379.714355	-497.084900	96.031250
2222.398682	-500.928833	96.031250
2223.350586	-605.000732	96.031250
2220.471436	-367.187042	96.031250
2218.814941	-164.674805	96.031250
2092.052979	-388.047028	96.031250
2058.300293	-518.120361	96.031250
2015.666748	-770.466492	96.031250
2191.877930	-771.249878	96.031250
2006.113037	-1008.385010	96.031250
2064.129150	-203.566071	96.031250
1587.894409	-468.023712	96.031250
1264.972046	-526.299255	96.031250
1256.876099	-399.183746	224.031250
1442.334595	-311.692688	224.031250
1605.378418	-251.637833	216.031250
1726.911987	-315.589783	224.031250
1849.974121	-252.419312	216.031250
2029.132813	-1294.390503	-13.968748
2198.279053	-1643.675903	-13.968748
1943.039429	-1674.348877	-13.968748
1867.718750	-1674.954468	114.031250
1468.653931	-1671.251221	140.961426
1623.587280	-1669.682251	114.031250
1592.370117	-1356.240234	114.031250
1538.669922	-1001.053833	114.031250
1456.265381	-693.752136	114.031250
1257.136475	-694.975220	96.031250
1843.595581	-1291.696411	114.031250
1771.205811	-1495.784058	114.031250
1849.099121	-1091.134033	170.031250
1706.561646	-1066.524536	170.031250
1713.856689	-936.009155	230.031250
1849.871948	-1012.251038	230.031250
1734.506592	-789.799255	230.031250
2150.070801	-1460.163696	-13.968748
1723.778076	-1317.909546	-13.968748
1423.509399	-1312.987183	-13.968748
1257.592896	-1130.187378	-13.968748
1256.635376	-820.957031	89.442444
1162.779663	-1402.725830	-5.968750
1340.397339	-1602.122070	-5.968750
993.791016	-1228.916138	-5.968750
983.829895	-1351.446777	19.031250
1207.222290	-1569.614136	19.031250
1239.750732	-65.188499	224.031250
965.002930	-71.256050	224.031250
682.400635	-73.189087	224.031250
674.721313	112.591881	224.031250
669.955200	361.824097	176.031250
830.291748	355.568390	224.031250
821.570740	179.899277	224.031250
815.701599	540.899414	224.031250
532.855713	136.302338	176.031250
530.504028	564.714233	176.031250
1239.830566	50.468922	224.031250
1402.445313	42.824223	224.031250
1276.478394	324.363129	224.031250
1199.379395	284.709656	224.031250
1235.317993	147.175629	224.031250
1198.299683	569.990417	224.031250
1296.222778	772.190247	192.031250
1517.377930	772.128174	192.031250
1338.247925	565.855591	160.031250
1266.526855	544.347717	160.031250
1405.828125	432.790009	192.031250
1553.674194	441.493591	192.031250
1376.897461	277.860077	192.031250
2585.685303	-615.735352	83.039658
2581.026611	-802.750244	88.734734
2841.094238	-647.421936	87.946846
3076.024658	-618.598877	83.031258
3161.081787	-467.659454	83.031258
2987.877930	-324.290924	83.031258
2684.619629	-343.345428	83.031258
2562.012451	-470.706177	83.031258
2533.322266	-289.890594	83.031258
2526.744385	59.032360	83.031258
2522.308105	284.734772	83.031258
2522.974854	393.394409	83.031258
