-350.648926	-2903.490967	420.892487
-738.468994	-2939.973389	420.224762
-1646.684082	-3250.236084	370.574005
-1977.506470	-2886.127686	200.137924
-1720.993042	-2643.397217	219.093826
-1439.969482	-2626.184326	220.025620
-1116.914429	-2914.949951	252.950348
-1228.597534	-2015.464844	457.446533
-1294.710205	-1799.643188	504.018646
-1796.164307	-1768.315308	510.222839
-1725.792236	-1474.529907	498.836548
-1955.256592	-653.294189	446.838074
-2104.860596	-133.361374	371.179901
-1503.141235	125.767883	384.567108
-1467.899048	16.078474	382.339050
-1600.792114	-694.866699	233.971939
-1824.695313	-833.890625	137.208344
-1304.313354	-733.072693	-13.526018
-1133.159668	-621.916992	-46.035984
-1706.822144	-247.277084	182.405823
-2199.934326	-928.261658	524.777344
-1623.115479	-1894.279663	414.476074
-1772.106689	-2514.362305	51.849327
-1842.610352	-3037.404297	-115.614761
-1078.912598	-3199.262451	173.289017
-577.093872	-2222.114502	307.526825
-97.992096	-2332.026123	250.627686
43.294830	-2752.322266	151.035156
-620.902893	-3148.131836	290.525970
-690.178406	-2895.862549	445.646027
28.038700	-2987.101074	354.257843
241.589417	-2828.661865	379.603912
66.982124	-2606.686035	501.477051
339.464172	-2482.752930	469.362946
719.191040	-2272.876953	424.106262
673.983276	-2277.825928	299.262451
765.165161	-2258.448486	277.405396
761.235413	-2256.652100	361.155762
870.123291	-2249.999756	487.794525
328.721558	-2250.513184	427.607910
425.978607	-2550.541016	448.074249
599.000854	-2880.681396	230.106522
473.958038	-2883.462646	149.047638
372.749268	-2889.801758	120.292076
549.805969	-2918.483887	128.322525
687.703674	-2626.053467	104.488655
710.693726	-2147.853271	-9.973530
569.272827	-1828.326416	24.403172
508.392517	-1700.367310	-66.368279
477.226624	-1845.376709	-80.869164
503.056244	-1519.060791	-73.017265
506.611816	-1282.926025	-79.563606
509.511597	-1090.344360	-82.819473
652.892700	-1016.158508	61.102985
515.461914	-1002.766846	31.766121
436.037079	-991.960327	-34.745480
474.138000	-949.318237	-62.894577
474.303101	-310.380096	10.931753
500.775604	-226.640671	-47.300404
598.904724	-264.291351	-54.974731
516.713928	-299.828186	162.977417
358.641144	-286.396057	272.929993
609.227417	-456.281006	308.126404
703.580139	-294.576599	357.417328
718.026550	-53.125771	379.263458
478.459076	27.807459	350.593903
288.534058	-14.241445	381.895996
15.449257	100.734665	551.463989
44.243732	-401.173248	506.520233
85.022194	-88.169884	369.404388
100.958076	-103.919403	469.529236
3.467074	-130.546799	439.653931
-205.962494	-203.885437	407.790924
-1073.679321	214.053925	416.909332
-632.847473	168.979858	568.445129
-413.554749	-285.980560	374.243896
-179.216553	-426.858124	181.924408
-155.914719	-461.475983	-122.660522
-810.923462	-457.772827	-123.770554
-784.517639	-694.006042	4.538778
-1035.477173	-943.782166	402.366425
