141.246017	546.866272	-1171.508911
-170.799530	552.918823	-1175.500488
173.529724	280.058929	-1168.660400
247.861740	13.125330	-1187.504883
1.291306	11.221878	-1003.749573
-225.422424	6.449951	-942.150452
-201.587738	-92.997238	-942.835571
-102.806534	-510.222168	-947.845032
29.871702	-503.403931	-915.501221
-146.211792	-272.233246	-893.826355
-16.367752	-282.352234	-881.302246
462.673431	-506.503845	-1180.581055
457.400757	-313.870544	-1199.888794
459.332977	-65.108398	-1187.828247
603.694214	-6.978151	-1174.898682
461.799408	422.323486	-1161.452026
638.314270	416.818848	-1154.766846
622.514343	745.959045	-1173.861206
467.479248	699.639771	-1288.147461
442.725494	857.677979	-1231.591064
500.060150	1036.689819	-1164.589111
688.818237	1239.491577	-1040.555054
666.497253	790.494568	-1007.944153
680.149780	1208.539795	-859.269287
384.414246	1217.405029	-1185.635010
371.258911	1590.726929	-1128.796021
378.787292	1908.834473	-1105.577637
-212.344238	1895.347656	-1162.554321
-183.892792	1674.687500	-1153.279907
-531.913818	1665.508789	-1158.650513
-525.727234	1465.948242	-1149.875366
-521.601440	1106.363525	-1142.173706
-119.536240	1109.393677	-1143.247681
-575.186035	362.042084	-1178.637207
-548.296753	689.854187	-1139.868530
-451.400940	310.044250	-923.292786
-148.784378	300.561310	-902.857544
-177.349670	514.301025	-867.216064
-73.208168	601.832458	-884.797546
-292.254211	541.992676	-1010.738342
-186.401993	715.672729	-1249.365479
-448.673035	527.803711	-1115.373291
129.604858	826.241333	-1272.151001
579.750916	1501.607666	-1105.272583
583.119507	1382.116211	-1105.935303
-565.256042	-130.309143	-1156.230103
-569.549866	-511.659058	-1164.130127
-406.931854	-731.893860	-1104.495483
125.804787	-700.983704	-1137.510254
73.883347	-1236.169067	-1028.411987
558.536865	-1042.552490	-1028.411987
603.369812	-675.350464	-1043.644287
-248.334045	-1276.774170	-993.300171
-716.354675	-1090.080688	-1032.787964
-722.924011	-605.661987	-1040.261108
-520.182800	-691.405334	-1062.623901
-334.891571	-977.346985	-1104.497681
200.607758	-1000.045166	-1094.964722
