782.411377	688.439514	359.304962
586.175354	652.662537	357.742432
568.900452	673.231873	223.515472
774.188232	626.534180	226.433319
783.065796	192.210800	202.636230
1351.649536	247.476212	262.882385
1502.109253	871.862183	270.598969
1907.364502	494.292328	248.387421
1951.531372	-38.610672	266.662415
1621.604858	316.907959	149.560013
1427.635010	522.553589	149.560013
1115.605713	545.221497	154.267975
1652.616333	-98.879051	178.564713
1658.194092	-271.070099	178.564713
1989.200317	-292.001831	159.027420
1993.712769	-475.973999	159.027420
1507.483887	-688.037781	175.866104
1464.081299	-505.443726	178.825836
1646.555420	-766.579224	198.400299
1669.879883	-1096.932983	251.646576
1717.997070	-1749.991455	224.465088
1714.422852	-1464.526855	217.246231
1189.527588	-1636.486938	279.650696
853.940735	-1357.516602	268.463104
651.646179	-1312.370239	255.968750
568.163452	-982.671265	234.706039
287.424500	-903.146484	237.141190
-259.543304	-474.813721	237.709793
-262.212097	-143.062225	222.594177
335.413849	191.785187	256.287781
551.314026	199.128815	237.800003
273.739685	-199.205536	137.781281
299.413910	-562.569702	137.781281
883.073975	-468.405823	145.412888
655.283875	-245.305328	138.631836
908.480225	-850.964417	237.389145
1224.114990	-944.438538	201.767441
1273.650146	-1256.128540	238.562546
-159.314682	-594.010437	136.614746
-150.989258	-168.777756	124.766075
