-160.000000	-1216.000000	-8.000000
-176.000000	-880.000000	72.000000
-416.000000	-1216.000000	56.000000
-1536.000000	1360.000000	416.000000
-424.000000	-1472.000000	64.000000
-424.000000	-1840.000000	64.000000
-160.000000	-3504.000000	304.000000
128.000000	-3504.000000	304.000000
-816.000000	-624.000000	-80.000000
-504.000000	-2520.000000	24.000000
0.000000	-1648.000000	48.000000
-752.000000	-1192.000000	112.000000
-312.000000	-448.000000	160.000000
-144.000000	-752.000000	120.000000
96.000000	-720.000000	296.000000
96.000000	-1584.000000	296.000000
928.000000	-712.000000	168.000000
96.000000	128.000000	296.000000
0.000000	32.000000	296.000000
-600.000000	520.000000	296.000000
-704.000000	-928.000000	-56.000000
-904.000000	160.000000	-128.000000
-2144.000000	48.000000	-152.000000
-1728.000000	-736.000000	-104.000000
-2112.000000	-1824.000000	-120.000000
-912.000000	-2960.000000	-80.000000
-112.000000	-448.000000	8.000000
456.000000	-2648.000000	-88.000000
512.000000	-1776.000000	-16.000000
512.000000	-1024.000000	80.000000
512.000000	-272.000000	64.000000
512.000000	-800.000000	-64.000000
512.000000	-1536.000000	-64.000000
512.000000	-2048.000000	-64.000000
512.000000	-2512.000000	-64.000000
320.000000	-2704.000000	-64.000000
-304.000000	-2704.000000	-64.000000
-304.000000	-448.000000	-96.000000
-1816.000000	-2976.000000	-64.000000
-1816.000000	-2208.000000	-64.000000
-1816.000000	-1440.000000	-64.000000
-1848.000000	-672.000000	-64.000000
-1816.000000	96.000000	-64.000000
-1440.000000	448.000000	-64.000000
-1216.000000	96.000000	-64.000000
-1216.000000	-672.000000	-64.000000
-1216.000000	-1440.000000	-64.000000
-1216.000000	-2208.000000	-64.000000
-152.000000	-1464.000000	-32.000000
512.000000	-1264.000000	-64.000000
512.000000	-40.000000	-64.000000
512.000000	-496.000000	-64.000000
-624.000000	-448.000000	-96.000000
-128.000000	-1848.000000	-16.000000
-1216.000000	-2976.000000	-64.000000
-40.000000	-1272.000000	560.000000
-2144.000000	48.000000	-192.000000
-1726.000000	-736.000000	-149.000000
-2112.000000	-1824.000000	-157.000000
-912.000000	-2960.000000	-102.000000
96.000000	128.000000	257.000000
288.000000	-2064.000000	128.000000
96.000000	-1584.000000	257.000000
96.000000	-720.000000	257.000000
0.000000	32.000000	257.000000
-904.000000	160.000000	-160.000000
-600.000000	520.000000	257.000000
-312.000000	-448.000000	113.000000
-704.000000	-928.000000	-94.000000
-754.000000	-1193.000000	65.000000
-144.000000	-752.000000	78.000000
0.000000	-1648.000000	3.000000
0.000000	-2320.000000	53.000000
-808.000000	-2104.000000	-128.000000
-360.000000	-2880.000000	177.000000
264.000000	-3512.000000	280.000000
-784.000000	-3536.000000	257.000000
828.000000	-2764.000000	26.000000
912.000000	-1656.000000	-34.000000
928.000000	-712.000000	130.000000
-486.000000	-1588.000000	72.000000
-6916.000000	-740.000000	-104.000000
-6438.000000	-184.000000	-116.000000
-284.000000	-3424.000000	418.000000
251.000000	-3680.000000	418.000000
251.000000	-3424.000000	418.000000
-36.000000	-3424.000000	569.000000
-402.000000	-3153.000000	291.000000
-286.000000	-3424.000000	424.000000
-38.000000	-3551.000000	565.000000
254.000000	-3680.000000	424.000000
254.000000	-3424.000000	424.000000
-36.000000	-3424.000000	568.000000
960.000000	-2117.750000	325.567993
0.000000	0.000000	0.000000
0.000000	176.000000	0.000000
0.000000	-868.440002	0.000000
0.000000	-258.156006	0.000000
0.000000	-375.424011	0.000000
515.044617	-2319.905762	-95.689590
119.239998	-1201.599976	256.000000
527.953430	-2504.558838	-77.723572
477.487549	-2657.463867	-95.250954
30.766556	0.000000	7.000000
345.067139	-2705.807129	-84.795563
960.000000	-1137.380005	325.040985
-516.898315	-2747.617920	-84.694046
9.915820	-1332.150024	334.458008
0.360608	-1308.250000	332.882996
-2543.209961	-1194.020020	394.707001
-1258.000000	-1223.000000	251.000000
-1508.000000	-1223.000000	251.000000
-2208.580078	-925.322021	-1.542010
-2224.699951	-905.258972	-3.117000
-272.000000	-2652.719971	-8.000000
240.000000	-2652.719971	-8.000000
460.720001	-2472.000000	-8.000000
460.720001	-2248.000000	-8.000000
460.720001	-2024.000000	-8.000000
460.720001	-1272.000000	-8.000000
-40.000000	-536.000000	424.000000
-464.000000	-3344.000000	296.000000
-192.000000	-3328.000000	280.000000
224.000000	-3232.000000	280.000000
0.000000	-3232.000000	280.000000
-112.000000	-3120.000000	264.000000
-16.000000	-2976.000000	216.000000
64.000000	-2784.000000	104.000000
80.000000	-2560.000000	72.000000
0.000000	-1968.000000	352.000000
-128.000000	-1664.000000	368.000000
-272.000000	-1504.000000	352.000000
118.273605	-3525.452148	279.265991
-54.774956	-3524.517334	266.031250
-161.446930	-3656.918457	266.031250
-52.192520	-3847.757568	354.882813
-49.271130	-3433.106445	266.031250
-125.287445	-3304.031982	264.040283
-369.943268	-3271.153564	266.031250
-485.646484	-3294.235840	266.031250
-571.954529	-3466.958252	266.031250
-607.480957	-3267.330811	266.031250
-594.405945	-3057.602539	266.031250
-675.349304	-2927.588135	266.031250
-792.367065	-2947.286621	266.031250
-796.104126	-3088.153564	269.895477
-688.426941	-3189.622803	266.027649
-681.810791	-3456.150146	266.027649
-853.564392	-3502.927979	282.031250
-876.061157	-3275.072510	282.031250
-857.381836	-2967.334229	282.031250
-901.472595	-2836.858398	282.031250
-700.612793	-2847.675781	266.031250
-563.905090	-2849.036377	250.031250
-558.882996	-2805.165527	250.031250
-721.274719	-2812.535889	266.031250
-810.280945	-2653.145264	138.031250
-799.562866	-2505.188477	26.031250
-675.304321	-2432.961914	-53.968750
-541.287781	-2499.124756	-88.378540
-582.217224	-2573.565186	-84.562157
-733.434875	-2776.371094	-77.957748
-657.337402	-2644.326416	-82.807388
-516.898315	-2747.617920	-84.694046
-384.964050	-2713.453369	-86.428474
91.550537	-2708.916504	-99.963211
345.067139	-2705.807129	-84.795563
477.487549	-2657.463867	-95.250954
527.953430	-2504.558838	-77.723572
515.044617	-2319.905762	-95.689590
511.242493	-2166.093018	-97.593674
512.576416	-2020.751709	-95.341263
591.531311	-1878.519775	-99.538879
622.851074	-1747.847900	-107.845627
490.916168	-1677.328369	-94.957642
413.613922	-1802.106079	-96.838951
508.255219	-1814.523560	-110.157990
503.840332	-1492.052368	-72.508064
508.827087	-1278.595825	-76.744156
513.016235	-1165.031006	-90.639252
437.027008	-1057.947266	-94.861397
449.360626	-944.662231	-106.561562
564.412109	-927.286926	-96.054657
637.934326	-1015.064575	-104.174934
593.119141	-1114.440552	-105.388168
495.422852	-1026.239014	-114.299309
522.712463	-357.598755	-97.097664
375.633148	-245.585007	-89.788033
438.602905	-353.997375	-94.233353
585.418457	-331.679260	-117.066902
622.270813	-209.112915	-102.354767
525.387634	-141.260513	-87.039925
469.773926	-236.088211	-112.345192
623.634277	-143.206848	147.475449
387.914001	-142.128479	153.968094
350.786072	-333.565338	154.031250
483.074890	-447.627319	153.642380
649.255859	-381.418488	154.013031
687.968750	-251.687286	154.012939
364.221222	-406.557129	266.031250
433.336761	-451.174866	266.031250
519.374939	-463.301849	266.031250
603.433228	-443.181610	266.031250
678.006226	-368.615692	266.031250
703.515808	-273.405029	266.031250
678.693298	-177.552277	266.031250
609.283630	-103.950806	266.031250
507.333862	-80.245880	266.031250
413.916016	-103.964722	266.031250
344.649994	-172.653809	266.031250
322.980713	-246.074097	266.031250
244.208267	-270.678406	266.031250
302.829010	-67.483490	266.031250
190.210281	-2.426825	266.031250
110.196518	94.447342	266.031250
225.087158	141.644882	266.031250
196.659821	65.814751	266.031250
185.960541	-121.723526	266.031250
89.230347	-147.667374	266.031250
222.065674	-319.665161	266.031250
132.768799	-418.761230	266.031250
251.087814	-467.000580	266.031250
206.979355	-524.796082	266.031250
123.924911	-677.350952	266.031250
204.159607	-692.123718	266.031250
299.013275	-558.813599	250.031250
472.659058	-557.738281	138.913895
640.201904	-558.936584	137.681091
797.077332	-495.600708	138.031250
842.721680	-359.332733	155.860916
807.427612	-176.728119	217.895493
881.905029	-160.379990	238.260635
853.481201	-38.561695	258.270447
912.147827	113.833443	306.005432
820.415771	110.391731	272.964874
698.133423	142.768204	234.038544
611.794983	69.084312	210.361893
470.312012	92.569946	161.212250
343.884308	80.242569	138.031250
343.917053	0.624896	138.031250
545.745483	69.926559	186.731354
396.803040	153.999420	186.031250
285.867279	148.229614	258.031250
863.570068	-610.861206	138.031250
759.793823	-664.553101	138.031250
601.837585	-679.646057	107.714401
443.801208	-626.695984	138.031250
317.124756	-668.605164	138.031250
455.522186	-711.475464	138.031250
610.610352	-734.234253	102.142097
762.955261	-755.813293	138.026978
832.639343	-851.134460	138.031250
782.849182	-916.907715	122.031250
507.776428	-518.980957	266.031250
632.059265	-506.112152	266.031250
734.087341	-424.566101	266.031250
769.788391	-308.314545	266.031250
758.805176	-198.451004	266.031250
703.435242	-90.208443	266.031250
591.455322	-20.904371	266.031250
478.737366	-14.193700	266.031250
206.963226	-797.099487	266.031250
133.596558	-856.806641	266.031250
192.470322	-904.757751	266.031250
337.910522	-938.735718	266.031250
363.274231	-895.209778	266.031250
399.385010	-858.406555	266.031250
442.927917	-837.449646	266.031250
483.842621	-829.347534	266.031250
532.195740	-829.980530	266.031250
575.002380	-837.866516	266.031250
630.651672	-864.516968	266.031250
677.443481	-855.502747	266.031250
678.249573	-819.190247	266.031250
623.160889	-790.503357	266.031250
568.376587	-771.854980	266.031250
515.567017	-766.169983	266.031250
458.350281	-772.653198	266.031250
322.837280	-839.081299	266.031250
143.905228	-1051.059204	106.397102
234.622726	-1020.876282	144.491791
298.167145	-1066.117676	154.031250
318.136902	-1129.983398	154.031250
387.128601	-1152.244629	152.871017
439.811249	-1179.899292	154.031250
498.108459	-1199.993042	154.034302
569.257385	-1187.367554	143.955322
619.744629	-1162.122314	106.031250
687.932129	-991.934143	58.031250
685.682068	-1060.565796	26.031250
644.410522	-1139.968750	-21.968750
323.815094	-993.712219	154.031250
362.728027	-938.555176	154.031250
408.914948	-883.547607	154.031250
504.527618	-848.907471	153.136780
607.248108	-881.291748	152.561676
890.833801	-952.937439	138.031250
713.045654	-1023.230408	122.031250
800.006653	-1098.999756	127.064049
812.968689	-1193.714600	115.610115
881.228699	-1196.926880	107.635811
862.472534	-1320.728027	75.763840
843.566589	-1399.820557	36.712593
741.987244	-1389.989502	28.980646
640.414795	-1346.873535	56.001083
544.263611	-1351.156128	67.010597
463.904755	-1409.296021	79.897629
364.075684	-1457.844849	107.345070
349.332672	-1395.886108	128.126190
425.519409	-1299.692871	170.031250
353.418884	-1307.547485	218.031250
223.466690	-1302.680908	266.031250
300.522095	-1198.368896	266.031250
276.355469	-1160.453247	266.031250
213.347702	-1125.562500	266.031250
115.659363	-1174.094604	266.031250
495.072113	-1222.706299	266.031250
559.458435	-1225.400391	266.031250
624.679382	-1190.890625	266.031250
659.816833	-1198.041382	266.031250
631.594666	-1229.763550	266.031250
561.501160	-1271.763550	266.031250
487.508423	-1277.871216	266.031250
728.582886	-1093.079468	202.031250
773.057861	-1281.736572	78.929153
741.553162	-1452.556396	-4.163453
871.215454	-1481.996704	8.130674
878.954773	-1596.048950	-24.690060
866.537109	-1670.298828	-40.991749
820.140442	-1761.757446	-54.864624
875.754822	-1855.159912	-65.970215
886.189941	-1945.291992	-43.803131
791.779175	-1929.827881	-56.033188
728.224976	-1848.866089	-37.968750
733.004883	-1707.400269	10.031250
598.734314	-1627.478394	42.031250
674.452148	-1608.438965	74.031250
608.140320	-1604.624023	74.031250
642.159729	-1560.778809	74.031250
561.288696	-1561.672607	122.031250
545.216370	-1588.984253	122.031250
530.910278	-1519.778198	122.031250
417.473602	-1523.555786	154.031250
426.408356	-1590.678467	154.031250
366.344208	-1684.160034	153.706924
336.000488	-1772.417725	154.031250
359.947052	-1855.977661	154.031250
424.852875	-1924.515869	154.031250
501.802307	-1957.740356	90.031250
545.075745	-1960.589111	90.031250
487.541840	-2008.867065	90.031250
582.640808	-1945.213257	42.031250
631.177551	-1961.821533	26.031250
657.056641	-1883.666382	-53.968750
759.326904	-1962.881348	-44.244362
840.053772	-2051.211426	-33.059372
869.612000	-2132.520264	-40.356697
820.382935	-2171.320068	-68.295486
738.243652	-2150.917969	-63.331284
663.667297	-2186.650635	-41.643074
668.792969	-2250.661621	-57.583504
737.878235	-2285.924316	-79.290230
823.798523	-2314.163330	-65.382484
860.391296	-2387.618896	-45.004677
795.275879	-2431.917236	-30.123932
721.779358	-2430.566650	-22.861275
633.181274	-2442.116943	0.930050
656.119751	-2505.223877	11.820850
716.005798	-2521.299316	-2.609187
801.128296	-2545.422607	-10.224165
811.580322	-2621.883545	0.944664
759.872437	-2676.760742	18.715080
696.329102	-2706.898682	35.052200
702.925659	-2757.156982	39.436417
766.314819	-2784.958008	25.261494
794.603149	-2831.944580	33.208450
731.081482	-2880.703857	31.533209
645.835754	-2867.038330	56.373463
572.466125	-2823.760498	73.804947
520.946350	-2863.170166	73.804947
561.085571	-2928.288086	73.804947
608.004395	-2989.940186	61.109550
585.644043	-2971.074219	73.804947
478.003967	-2892.956055	73.804947
419.871246	-2910.757813	73.804947
358.185120	-2876.670654	76.547432
288.676880	-2834.691650	73.832527
300.142181	-2759.653564	77.771049
270.107056	-2698.027832	69.737579
202.620575	-2676.108643	57.649967
145.427292	-2722.005859	58.169083
179.660126	-2806.819824	74.246567
200.610367	-2885.320801	107.726364
201.467239	-2953.704590	134.616104
206.697037	-3019.018311	168.888962
217.729080	-3095.160889	203.547012
228.014969	-3174.253174	230.338135
251.160995	-3241.183594	248.328110
319.968750	-3281.757568	266.031250
319.128296	-3202.569824	266.031250
311.077332	-3128.932129	266.031250
302.954712	-3066.762695	266.031250
140.603302	-3036.278564	187.994415
135.111237	-3098.048584	212.531921
144.127365	-3165.829102	229.489578
154.323837	-3242.063721	248.548172
150.994873	-3318.416748	266.031250
69.372444	-3374.321045	266.031250
-0.037600	-3337.016357	266.031250
-15.981421	-3251.282471	250.852905
34.092651	-3197.990234	237.529755
67.044403	-3043.553223	204.362503
45.632408	-2940.385498	156.587738
36.724064	-2855.361816	113.276894
27.075333	-2739.025879	62.542301
