-1111.470459	2843.135498	1002.056274
-1465.630249	2844.708740	1053.042114
-1455.870483	2532.995117	1054.218262
-1456.788574	2177.982666	1055.592651
-1445.456055	1793.844971	1060.764893
-1663.102173	1786.128784	1050.524048
-1824.674927	1773.633423	1090.758057
-1661.725708	1832.440796	1169.147095
-2134.865967	1526.007202	1106.358398
-2440.768555	1798.323242	1084.851929
-2267.254639	2131.430908	1061.488647
-2113.075928	2127.241211	1060.240234
-2254.437256	2289.289795	1084.074341
-2195.376221	1868.900024	1124.917114
-1821.695313	2002.741821	1125.897949
-2651.265381	1784.226563	1057.631836
-2656.169434	2117.324951	1061.082031
-2659.177734	2527.397949	1061.082031
-2670.274658	2833.151367	987.087952
-2997.494385	2825.414307	972.674438
-3143.686035	2856.472900	952.029968
-3149.883057	3010.526367	937.434875
-2684.923828	3063.447754	952.391479
-2678.137695	3238.261719	949.627502
-3152.953369	3252.662842	944.959534
-2967.798096	2539.905273	971.848694
-2984.734131	2254.506104	971.115906
-3121.071045	1879.163940	920.921326
-2953.237061	1878.929443	924.458130
-2724.415771	1843.890503	943.568298
-2502.132813	2042.734253	873.410278
-2505.737061	1839.810059	945.140564
-2725.385986	1317.498779	879.920593
-2712.765381	1522.184082	929.219910
-2557.252441	1560.409302	899.209229
-1779.492798	1524.145874	863.968750
-2186.833984	1515.970825	854.000427
-2028.864014	1413.091431	753.795105
-2030.943237	1071.404663	741.794006
-2295.407471	1069.975586	634.395447
-1951.571533	1499.031128	876.147827
-1805.118530	1313.894653	862.575684
-2154.134766	1316.967407	855.516785
-1815.865967	1694.083740	863.968750
-2051.781006	1692.014160	889.205017
-2070.888184	2041.429321	875.341309
-2295.017090	2044.359253	885.322998
-1831.372559	2037.165894	872.892822
-1592.186401	2037.267700	872.905518
-1573.710449	1847.727295	909.719971
-1406.001953	1860.809937	913.576721
-1403.160767	1666.785522	928.265991
-1186.140259	1858.950928	940.985840
-1207.848755	2125.258789	1052.219360
-1117.726196	2254.135742	951.203674
-1107.722778	2490.559082	942.153259
-1203.201172	2600.014160	1062.282593
-1862.697754	2287.072510	951.239929
-1881.637817	2350.998779	927.602966
-2043.472412	2362.038086	875.748108
-2048.060791	2585.512695	874.666199
-2320.153564	3028.607422	918.043457
-2342.088623	3258.652588	930.325073
-1906.948120	3061.466553	935.177307
-1947.036377	2755.876953	977.479797
-2004.078125	2741.293701	868.823181
-1915.223877	2609.914795	1011.198547
-2326.926514	2881.080322	937.198181
-2215.408447	2687.433838	912.190735
-1959.279907	2874.073242	933.101685
-1764.105591	3081.408447	1107.430176
-1904.174805	3355.861572	929.689880
-1466.173096	3372.421631	1064.145142
-1465.519409	3165.248535	1045.276367
-3463.317627	1849.534912	942.301208
-3393.146729	1568.294678	827.036743
-3186.027100	1572.752563	809.081726
-3609.017578	1578.242432	820.106079
-3344.270264	1883.708130	803.856384
