-2916.327881	3527.899170	25.287537
-2880.300537	3500.438232	191.968765
-2630.165283	3527.692871	181.204269
-2657.615967	3858.562012	161.438049
-2723.750732	4241.458984	160.247894
-2728.674561	4604.230957	180.794846
-2885.060059	4543.636230	149.198364
-2920.096680	4251.444824	173.550095
-2847.183350	4042.487305	179.325119
-3380.129150	4084.863281	174.602463
-3428.306885	4278.308105	178.888351
-3963.685791	4280.958984	192.519882
-4059.296387	4267.947266	16.920689
-3679.358643	4279.780273	18.384945
-3689.986816	4091.247803	55.968758
-3535.583496	4052.831787	149.572678
-3605.421143	4349.075195	169.406250
-3605.198730	4471.187988	168.731491
-3378.159668	4507.849609	168.041534
-3385.115723	5042.340332	168.168701
-3004.470947	5048.997559	212.489334
-3132.535889	4604.331055	166.231354
-3222.396973	4292.288086	21.565794
-3082.722656	4264.789551	21.565794
-3141.057373	3907.005371	41.490025
-2896.668701	3868.008057	48.931976
-2877.489502	4329.944824	38.683571
-3144.041748	4609.183105	55.968754
-3113.653564	4932.688477	55.899090
-2874.083252	4991.909180	36.059906
-2889.434814	5432.886719	33.332504
-2770.794434	5616.844727	38.829323
-3543.032959	5660.501953	33.666267
-3891.114502	5626.277832	25.447712
-3894.248779	5873.314941	23.814285
-3619.928711	5368.847656	11.228495
-3089.971191	5470.649414	4.318003
-3624.170166	4949.231934	24.312996
-3620.971436	4603.217773	31.246412
-3848.961182	4598.055176	44.540874
-4071.446777	4506.541504	33.350037
-3836.118652	4945.714355	102.509331
-3645.274414	4938.039063	186.218338
-2735.267334	5045.795410	167.717056
-3461.419922	3495.470215	35.275677
-3484.735352	2992.777344	46.123043
-2955.305176	2964.514648	46.123043
-2956.007324	2530.465820	42.027180
-2768.943115	2528.354492	155.100235
-2764.810547	2994.755859	159.519623
-2641.968018	3220.099121	159.672485
-2768.609619	1938.543823	161.330765
-2771.034668	1683.063599	165.341293
-2777.713379	1444.562134	182.976837
-3086.606934	1559.972168	76.787941
-2991.395508	1967.066650	36.288589
-3404.181885	1680.810913	80.147461
-3876.063965	1793.758545	30.837940
-3949.734131	2159.564941	59.946018
-4027.892822	2449.515381	73.971664
-3914.181396	2958.955322	58.092258
-3477.601318	2584.060059	127.976837
-3365.977783	2139.974609	52.246143
-3576.757324	2133.865479	35.600891
-3657.197510	2442.852539	24.151646
-3309.575928	2439.256348	24.258816
