-248.289444	65.059044	242.339203
-216.865158	293.451904	244.441727
-194.966705	-161.314880	211.263565
183.707962	61.779369	291.159546
204.974472	456.781799	302.017975
190.294540	-336.519135	297.363464
356.185120	-71.876617	255.968750
330.710114	530.950256	251.968750
319.158691	-707.258850	251.968750
97.856651	-713.808838	251.968750
285.744720	1031.680054	321.751801
523.922363	1020.733459	323.240540
772.990051	1332.869263	350.911682
33.988251	717.448242	367.218048
47.076279	1363.649292	374.269135
723.088379	739.014587	382.968750
-177.971222	-742.356812	256.356750
