-322.639465	114.155304	13.645042
-98.287415	149.641678	49.650848
193.598862	166.312988	66.727234
444.571045	178.258789	68.314774
709.576111	231.139786	73.055618
904.251160	356.508270	79.319588
781.247803	583.670166	78.947174
485.049042	560.029724	64.379318
227.608612	542.038757	55.381054
-30.010115	526.613647	48.895985
-263.204407	488.416809	30.299757
-496.012817	461.478973	-36.246265
-535.332214	459.905914	-50.563606
-778.636780	456.740875	-136.956650
-1010.881470	454.992462	-182.655685
-1203.104736	445.594177	-157.638641
-1432.779419	432.056305	-75.994537
-1652.715454	453.568909	8.669436
-1847.494141	501.418427	67.087921
-2087.263672	527.931641	68.912674
-2349.899170	514.301208	35.275520
-2733.485107	760.122620	44.516628
-2858.623291	936.193848	44.191006
-2808.658447	1171.398193	52.329082
-2690.946777	1135.534790	101.126076
-2660.408447	1002.863525	220.340744
-2864.679688	796.734436	182.163864
-2916.977051	984.003540	189.243622
-2892.106689	1140.932251	118.663963
-2915.285400	736.778015	193.033279
-2844.838867	487.943878	183.689545
-2633.812500	466.150696	189.700729
-2441.862793	564.357544	208.416519
-2559.500488	1159.207397	52.942814
-2023.712402	1214.408569	23.731491
-1769.402710	1242.861328	56.701988
-1522.753784	1276.164551	88.856537
-1263.220459	1259.452271	57.328053
-1028.082764	812.406067	72.848633
-1049.308960	585.005615	62.839336
-1022.561462	366.465363	79.610619
-875.649902	159.351120	132.377350
-1195.630859	167.382706	115.427574
-1567.063477	163.137634	123.380974
-1797.984619	159.435989	130.131424
-2153.695313	151.696899	140.735428
-2516.245850	139.595886	150.725525
-2823.049316	-4.302328	215.281158
-2935.654785	-307.996704	182.515900
-2911.906738	-649.562805	123.459671
-2837.869629	-1050.234497	73.859146
-2776.486328	-1196.909912	61.882809
-2798.993652	-1298.127808	52.748638
-2807.912598	-1594.158813	45.296009
-2624.433105	-1718.804932	13.760462
-2375.230469	-1660.603760	-1.681876
-2041.577637	-1660.609253	23.953938
-1804.046753	-1781.606812	47.026234
-1723.135986	-2039.565674	48.324364
-1460.921387	-2031.086426	49.909981
-1218.266235	-2025.764404	57.306286
-1134.479858	-1776.137451	70.179810
-1141.443115	-1479.120239	80.966988
-1103.896362	-1174.920532	85.003922
-1118.540405	-1003.288269	78.369576
-1396.452637	-945.420166	65.428680
-1518.604858	-774.419922	33.179585
-1387.463501	-612.762817	58.178310
-1112.841919	-590.233459	82.179436
-850.981445	-627.117004	101.549438
-573.414124	-655.279541	102.077103
-281.119598	-668.853455	84.740829
38.409889	-692.766174	67.933411
293.883789	-795.877319	83.025673
630.737183	-1026.641846	98.153015
769.494629	-813.346558	95.915192
781.814087	-565.736328	109.788651
807.357117	-274.978729	110.101578
741.375427	-59.381939	85.730515
521.270813	-30.003170	77.064308
337.812378	-167.811417	85.894188
126.871620	-321.482819	71.640625
-105.285782	-331.662720	55.924854
-269.662079	-234.946335	89.234871
-452.018158	-72.067314	146.308548
-654.187683	87.046783	159.128006
-1418.331543	113.554169	134.891846
-1500.909302	-62.336243	136.328247
-1334.744629	-257.701019	128.332657
-1098.350586	-339.283905	113.117035
-863.953064	-406.385712	101.697266
-1352.528320	-508.285034	126.547462
-1574.019409	-425.369659	122.048035
-1868.131226	-454.194550	115.954079
-2127.022705	-529.343872	111.354485
-2326.966553	-499.484772	107.258003
-2660.501953	-476.112823	106.757805
-2856.232910	74.618439	103.766167
-2750.287598	376.211731	76.815819
-2671.130859	599.264282	71.709488
-2485.105469	1216.880005	57.534416
-1931.616821	1314.844238	28.510023
-1025.474487	1060.491821	53.642212
-874.857788	344.544769	104.530487
-507.565491	433.378479	102.108391
-166.518402	307.372162	93.896637
-35.729771	-23.733255	68.312546
-436.745819	-198.251877	23.073261
-742.033264	-156.318008	-86.163315
-985.495056	-165.281311	-143.421234
-1199.158081	-178.970703	-129.218628
-1537.562500	-191.912277	16.775787
-1000.476196	-91.638489	-163.021133
-1011.474365	165.547913	-158.274673
-1021.602539	388.355164	-149.090668
-1002.203735	-415.386200	-141.522339
-1005.486633	-645.619019	-137.731873
-1018.517151	-931.391418	-130.797806
-1020.456909	-1203.723267	-78.287537
-1022.905762	-1417.079224	8.000524
-1023.518555	-1668.437866	110.170311
-1012.752075	-1903.095215	140.134369
-950.650879	-2088.479980	129.779388
-722.728394	-2040.937256	126.114807
-497.812561	-1930.594727	121.811119
-504.531647	-1657.841309	126.726692
-596.114868	-1465.013794	119.464645
-926.828796	-1481.112915	96.774109
-1203.678223	-1434.846558	120.599411
-1491.756714	-1481.350952	82.305275
-1564.317139	-1790.114990	105.194939
-1500.936279	-2172.723145	101.588791
-388.316406	-1645.484741	51.969444
-230.871063	-1555.249878	66.453293
-248.422089	-1363.304932	71.736649
-170.602142	-1234.107544	86.600769
4.856331	-1298.472168	67.151062
157.233978	-1301.042480	80.211609
180.093216	-1302.741089	89.014435
185.000671	-1433.366699	70.039459
111.810547	-1636.314819	58.623856
-27.727110	-1627.826538	76.047676
-124.236687	-1826.757690	55.490162
-345.335052	-1850.904419	62.311573
-910.221497	-2018.042725	60.227032
-2174.549561	-1534.945068	4.255127
-2357.695557	-1476.046875	46.562023
-2408.245117	-1751.251099	55.144024
-2284.210938	-1880.723755	40.038391
-2680.707275	-1770.150146	31.448952
-2751.282715	-1057.800659	70.024628
-2662.829590	-869.209839	87.536125
-2274.982178	-731.048767	78.522469
-2072.850830	-725.139160	66.941528
-1850.295898	-712.949890	79.055016
-1418.880249	-719.007019	106.242760
