2157.690918	-1222.161133	124.803101
2127.044434	-1085.021484	157.639572
2104.574463	-884.507019	157.204773
2109.209717	-654.712402	143.043533
2088.391357	-393.591583	136.764069
1934.579468	-233.816513	169.361343
1727.023071	-206.670670	241.872681
1512.532593	-208.481766	301.773682
1319.880127	-196.659286	289.112732
1159.514404	-73.450974	272.772858
1017.420410	-127.819412	265.751312
804.605957	-135.731232	300.028625
609.288574	-100.635170	323.755768
491.049805	70.662888	296.607117
416.080536	309.188538	233.452164
280.718170	508.071960	209.506699
50.029900	590.462708	189.419525
-162.641861	516.150269	162.502853
-278.129059	339.393066	170.498795
-288.827271	130.738739	214.700211
-246.968613	-64.706573	290.627899
-171.976501	-285.077576	285.391418
-201.363937	-533.802917	270.677399
-197.691711	-769.417847	250.180206
-180.344437	-1028.410522	197.490005
-78.026276	-1185.339355	180.305847
156.204086	-1133.966064	169.680832
348.932404	-1078.565430	162.776749
553.704224	-1129.640747	147.036499
669.302185	-1350.256470	149.800430
583.587341	-1467.819702	305.612762
431.724640	-1409.382446	261.696289
360.096619	-1496.442017	260.590454
259.087646	-1460.778442	240.322556
236.916275	-1326.379028	133.928833
114.509636	-982.354370	202.427094
54.459850	-854.354797	280.433624
312.628998	-655.286987	258.227020
524.761414	-490.616364	281.228302
515.649902	-290.800262	302.753601
363.248566	-118.760704	299.580353
170.077820	-100.648674	291.659943
-16.255568	-121.941566	275.001373
-225.086380	-130.936661	282.195709
-388.188232	-283.725067	283.634155
-473.896881	-502.009277	201.143997
-591.933350	-569.657776	71.394455
-681.631409	-477.568878	3.799861
-631.564758	-438.625458	20.266317
-438.574493	-358.228210	85.475632
-366.287750	-97.654083	87.790314
-359.488708	143.586166	27.625988
-335.813049	375.759003	46.354496
-479.637970	528.252380	71.327217
-586.290100	611.299927	199.574951
-448.846191	644.310974	275.677856
-24.194971	579.714539	0.877597
329.700226	644.067871	5.583354
496.886200	708.974670	75.624260
639.183167	749.532104	192.835342
723.558594	622.409851	219.276123
707.968323	442.579102	222.168015
698.280090	205.584137	214.848022
899.932861	67.701363	161.745697
937.400635	-88.608940	75.181656
866.407959	-284.568176	16.183481
715.853943	-436.360260	30.978134
531.155640	-511.068359	30.043171
632.990723	-614.526062	79.892776
768.313171	-597.967529	142.142731
949.336182	-699.030640	138.941513
1091.296265	-753.915100	75.719025
1253.895020	-738.380432	44.043465
1522.565186	-550.736755	125.265739
1719.136963	-425.937805	312.837616
1668.258301	-600.618469	331.716644
1582.038208	-805.705200	345.130920
1470.472656	-1014.322449	329.522247
1346.333252	-1164.858521	285.133301
878.897949	-1246.921509	261.642700
732.108337	-1272.788574	261.745636
701.103333	-1235.644531	268.207855
675.548218	-1125.761353	254.303757
-564.504883	-283.571960	-80.031250
-590.743103	-72.259941	-80.031250
-506.359528	43.209133	38.739571
-316.236572	438.812317	168.236542
-249.103134	675.478027	156.763168
501.659302	303.006744	232.565445
428.037781	-182.566422	326.833130
680.015564	-317.439819	268.857452
847.796326	-302.248474	227.449234
917.256042	63.444901	119.219849
729.482483	57.328094	49.877533
580.434509	-62.521748	52.970631
494.403259	-296.020477	73.127747
1327.740723	-676.354248	49.892155
1586.762817	-808.192139	66.313515
1662.031250	-1031.773682	123.242714
1767.636841	-1213.465576	222.905151
2008.951904	-1213.737915	282.682404
2149.011475	-1045.181396	295.045135
2118.322021	-817.642517	316.322479
1981.449585	-707.339417	333.498199
1694.892944	-829.604004	346.209625
1604.991699	-1099.581299	355.472504
1567.080444	-1321.479370	377.259430
1406.880615	-1205.294800	372.278076
1566.502197	-713.289978	329.053070
1592.588745	-483.998779	373.169647
1678.589355	-297.301208	431.480133
1891.872314	-149.106842	504.286804
2091.781982	-560.296631	537.133728
2119.462158	-770.669312	424.176697
2223.389893	-1009.723938	408.258911
2384.755859	-1172.600708	417.944305
2335.609619	-1325.190308	369.364441
1994.751465	-1306.496948	319.333160
1523.023315	-1157.890625	57.678726
1386.766235	-1254.849365	62.603146
1679.305298	-841.907227	43.501324
2273.103760	-352.137573	98.739899
2293.307861	-92.840134	120.175583
2084.877441	10.233409	145.971954
920.910217	-104.979385	81.575706
846.670898	-123.746025	76.271881
544.855286	-175.447876	73.788620
360.319550	-279.791992	84.774895
180.986572	-405.042725	95.289291
51.717091	-265.794586	106.493050
55.290306	18.547770	150.986526
442.257507	-202.305344	325.136353
298.242859	-213.718506	412.775604
561.177490	402.767029	221.566910
475.932831	629.602417	200.880569
358.319092	770.658691	177.592163
432.627716	803.360229	0.866669
3227.938232	-188.155518	58.344219
3025.598145	-185.933319	62.044067
2781.324463	-184.168488	61.755795
