327.205475	-709.961304	202.031250
332.104889	-107.335350	202.031250
338.828186	582.571716	202.031250
366.842773	824.327332	202.031250
240.101883	1040.356323	202.031250
537.861572	1043.742554	202.031250
760.402161	1345.583862	202.031250
327.689117	1373.572021	202.031250
44.105915	1296.985718	202.031250
19.461237	707.407898	202.031250
774.361084	684.943420	202.031250
202.418060	62.480999	202.031250
57.433865	443.203400	201.031250
66.145737	-302.085083	201.031250
-187.739349	-139.159073	77.031250
-190.632889	266.701508	77.031250
-18.958139	249.676666	77.031250
-357.602203	265.421204	77.031250
-360.316223	-127.261314	77.031250
-15.094351	-164.598969	77.031250
-188.043564	-700.855042	74.031250
